filename,fire,smoke
MirrorWEBFire267_jpg.rf.1917cab940766e2cc84e2d7889c6f6b4.jpg,1,1
ck0txvtlisck20863fbb7u1gc_jpeg_jpg.rf.2637e02cc949a7ee01c984af078f2dd6.jpg,0,1
ck0tyfppk6qqc0848u6xtpzgx_jpeg_jpg.rf.e87139dd96a7db078d0ef59414011f42.jpg,0,1
Img_535_jpg.rf.1e7a16bb3cf0ca308e88e370c4e29b34.jpg,1,0
NoiseWEBSmoke1215_jpg.rf.06ef7f9f43e4e45e3de9e12bcef8b1bd.jpg,1,1
Img_533_jpg.rf.b40eb4cd7aaae94fb5fb1b745149aecd.jpg,1,0
FireDetectionImage_NoiseWEBFire066_jpg.rf.4d52858dd0a179f5f30852191673ade8.jpg,1,1
MirrorWEBFire1207_jpg.rf.64db78e07c4734460814159287981839.jpg,1,1
Img_345_jpg.rf.2b683826154f6c27c6ff7c801808c786.jpg,1,0
ezgif-frame-065_jpg.rf.af2b4d24f418dc2e974f9ba84210284e.jpg,1,0
0118_jpg.rf.bfee4f15c4c8dcbca9b8f6f0763f9981.jpg,0,1
WEBFire252_jpg.rf.43c3ff8f5f0669f884da0adf9e3225eb.jpg,1,1
fire1-64-_jpg.rf.6bed80ebfbc7b7e23927190f074b289a.jpg,1,0
Img_454_jpg.rf.85a1e11491085e2cfec629ab5281d6d5.jpg,1,0
Img_1477_jpg.rf.5f301b0313a22e703742a9665bba7693.jpg,1,0
fire1-92-_jpg.rf.ec562d4c0d9158d12c7f67c366716e37.jpg,1,0
Img_1721_jpg.rf.3dca33b1cc60ca40d776c2c14dbf0ef2.jpg,1,0
fire1-55-_jpg.rf.b43b7c9468cd624b5a5a6ddbf1c3aa98.jpg,1,0
Img_197_jpg.rf.0ba000b08fe633b85f4b184ba816dae3.jpg,1,0
fire1-1344-_jpg.rf.a9a7d961ff31c064a4a71163826872a6.jpg,1,1
Img_2036_jpg.rf.34517059199e1fd32d3642fcdd262d5b.jpg,1,0
Img_1374_jpg.rf.a53097650dcdc3d0531f1d3c1ef679cc.jpg,1,0
new_fire_fire-510_png_jpg.rf.47cc53e16022043a9033b22f7c291958.jpg,1,0
new_fire_fire-88_png_jpg.rf.a2142022f538dce332dd6d9156c2d17d.jpg,1,0
ck0kl0ifc5xd60863hxynsup8_jpeg_jpg.rf.5b484ccacb266639e240293a2ac09408.jpg,0,1
Img_1931_jpg.rf.e41700eeb006f2aa9e543f438d20050d.jpg,1,0
WEBFire2200_jpg.rf.eaa0134cb6498e53d5d738ab8ea96845.jpg,1,0
Img_1658_jpg.rf.3f086ff50dc400badbf7126fa5e38330.jpg,1,0
fire1-200-_jpg.rf.55b28cab8d836f938573d39df6734c52.jpg,1,0
Img_407_jpg.rf.40df3971128149a9a2e712627d6654c5.jpg,1,0
new_fire_fire-537_png_jpg.rf.d2b17b18dcf28c5bb5ffb9a6d94030a4.jpg,1,0
Img_1608_jpg.rf.ae4c87df56fcc7a9fdfdbe0bae6ceb28.jpg,1,0
Img_1259_jpg.rf.600715a0af1a4f157488e8104eac60e5.jpg,1,0
Img_554_jpg.rf.d575a5189adae850586063d8ea12b588.jpg,1,0
MirrorWEBFire1215_jpg.rf.a098fd51b2d71dd151b1c6936e213a4e.jpg,1,1
Img_1495_jpg.rf.5dca4bc6f02ee53de40d06a716a92861.jpg,1,0
NoiseWEBSmoke2240_jpg.rf.07a293abcf55b0726a70758b41eb7fa8.jpg,1,1
fire1-168-_jpg.rf.40da67347db771804eb77c02ff0f2cab.jpg,1,0
Img_1324_jpg.rf.517d4c861d23b73acd89d3e980347234.jpg,1,0
ck0lyghgkfe8a0794h5pz92p7_jpeg_jpg.rf.4a3bd2e0b709a7467d4377b2049e08a1.jpg,0,1
Img_1359_jpg.rf.0c6706b151f8db787b7dfef2a9aea145.jpg,1,0
MirrorWEBFire258_jpg.rf.9b3eb11c0e2efbbb677e1a9e95b7a85f.jpg,1,1
new_fire_fire-89_png_jpg.rf.db0f1c2208f6bf8d40d0571a5b2f8b5f.jpg,1,1
MirrorWEBSmoke390_jpg.rf.3d26d85ea07c31d81dbe749fbdb513cb.jpg,1,1
Img_1144_jpg.rf.4d3737d56e1ded7febb0dd3ba91f0e40.jpg,1,0
Img_277_jpg.rf.53919bae262942ef2cad50fe2afe38cf.jpg,1,0
fire1-903-_jpg.rf.8f21f0a27cdc931e023ce9746f15a168.jpg,1,0
Img_20_jpg.rf.78a30564ef09621d643db1ad6d00b83a.jpg,1,0
WEBSmoke1075_jpg.rf.763668092d52686c85168689c3adcf86.jpg,1,0
WEBFire189_jpg.rf.5d889fecc46b6398e0b7b5a9544584b7.jpg,1,1
Img_135_jpg.rf.57a1d7a4aa03b49ac24ab6c3ae29113b.jpg,1,0
Img_1793_jpg.rf.140f4254058a1bf13a90c9f56e8a443f.jpg,1,0
859_jpg.rf.f95d146c1e4bef7e68d92186fc72de65.jpg,1,1
Img_1361_jpg.rf.b40ea8634a41d311bb690d1d98ea42fb.jpg,1,0
Img_1182_jpg.rf.dfb340a0dad404b3e6f9d8c5afe5ff01.jpg,1,0
Img_1684_jpg.rf.a76988ae60e8ec586ed302345323bb69.jpg,1,0
NoiseWEBFire2235_jpg.rf.c7ec8ced42877b069352751bf2435591.jpg,1,1
WEBSmoke1242_jpg.rf.472ed49a9fdf6f528b3505eb2fd96ecc.jpg,1,1
Img_582_jpg.rf.fb37c0ae0ae66c0486f430bbd0f572fa.jpg,1,0
WEBFire1539_jpg.rf.6b47b57475ce111bd36a6cc6ea0948f0.jpg,1,0
Img_1249_jpg.rf.b97391189cb485030de60951dd7e392f.jpg,1,0
Img_1661_jpg.rf.e7f31f3b2f7a95689e1bf40111ea29c8.jpg,1,0
ck0k9jss09oxq0721c8pd7eds_jpeg_jpg.rf.4cee377e9fe35dc0037445717b6b86f5.jpg,0,1
fire1-945-_jpg.rf.1b588326d64b24276169b16a864d7109.jpg,1,0
fire1-134-_jpg.rf.66e3f8224ee4c962fbd7d9cac05657d8.jpg,1,0
ck0khrzkh940s0701k1i2tfe3_jpeg_jpg.rf.2d8ca67e3ae003758ab75980de421eec.jpg,0,1
WEBFire1205_jpg.rf.7bee5f7dfd5213b1dedbdadf37516735.jpg,1,0
WEBFire1417_jpg.rf.2667433e4af2ee00288217e8ddd86362.jpg,1,0
Img_2032_jpg.rf.41759de258e4063bee6f47aed7176fcb.jpg,1,0
Img_446_jpg.rf.3e2cc91568e4a820782e09b00b6c289e.jpg,1,0
Img_25_jpg.rf.eb2c77bd7624c7a9b7e3569e02153368.jpg,1,0
new_fire_fire-455_png_jpg.rf.6f25f68eadf32ad270b51bc44f3e1d9d.jpg,1,0
Img_1789_jpg.rf.a346186af86553c7164908d934b952be.jpg,1,0
WEBFire1180_jpg.rf.d54338db2eb0cc6cedaf39207205568d.jpg,1,0
Img_1219_jpg.rf.401ed0d6141e8aa96ca515b8e449fb22.jpg,1,0
fire1-139-_jpg.rf.102e036b30f2c5f5f09e4e4eba2a86d2.jpg,1,0
Img_349_jpg.rf.730e4b68c96c87e7d76a1071469d5437.jpg,1,0
Burning-Flame_jpg.rf.8d2f3962af56eb10d3cfa5eca018c72c.jpg,1,0
fire1-310-_jpg.rf.e0104c38884d9f5e5a8537ff2388325c.jpg,1,0
Img_1890_jpg.rf.59743ad1a5ac4f422dbb8d5d5566dfb8.jpg,1,0
fire1-360-_jpg.rf.08ec74bccaf12a01c4b64563b61482ee.jpg,1,0
WEBFire785_jpg.rf.fa9e53a4e64a9ff18566ba576a771cbc.jpg,1,1
MirrorWEBFire1352_jpg.rf.8a9b05f7a9be2b6aad88da07d66e3f63.jpg,1,1
fire1-314-_jpg.rf.c719dbe967f3a5ea7edca1a33d3ebe3e.jpg,1,0
NoiseWEBSmoke298_jpg.rf.5479c99fe1982b7ddb379ef66e0e6b5f.jpg,1,1
fire1-1047-_jpg.rf.01f450eb69dce0320c70f77a88c9c868.jpg,1,1
Img_423_jpg.rf.44640a6b7893f1cb4664d351155cc30d.jpg,1,0
new_fire_54_jpg.rf.da3a20518c5a1c7afaaf12248a0604f2.jpg,1,1
fire1-383-_jpg.rf.5c8f307c2fce7feace8c056aa3879c1f.jpg,1,0
fire1-438-_jpg.rf.a35f32440940c4cdf94a77869d6bac76.jpg,1,0
fire1-228-_jpg.rf.2191fe9f68f66c4c3ba54396eb1042bb.jpg,1,0
Img_1190_jpg.rf.4eda7555ee06072b60457429815eeb70.jpg,1,0
fire1-447-_jpg.rf.d2ccdd466c3f5fc3b5d1735deb8689b3.jpg,1,0
Img_363_jpg.rf.67f3306f831dbdaf409f474ffac11b1e.jpg,1,0
FireDetectionImage_WEBFire136_jpg.rf.81ed353f79ee5a35a4b1de7dbce3ac8c.jpg,1,1
WEBFire1424_jpg.rf.9110d78e1cbeed2f51d5a974fd79c949.jpg,1,0
fire1-432-_jpg.rf.d8d4e8d628861bfd8cc039e72ef475cb.jpg,1,0
Img_551_jpg.rf.b6f58dadcbfddf9809f6d53c8264dfc8.jpg,1,0
Img_1641_jpg.rf.ca5827c45ab2dcc89c9320c1a347527d.jpg,1,0
fire1-421-_jpg.rf.31baef27ca65465c16916933d3a602a1.jpg,1,0
Img_1699_jpg.rf.995f0f666d5ef08fb54a37f2a8328574.jpg,1,0
new_fire_fire-485_png_jpg.rf.d3cc63fd3dafe9b268c583bb252707a1.jpg,1,1
Img_237_jpg.rf.a48713c28ed8f3f3de43554816ec40f3.jpg,1,0
fire1-597-_jpg.rf.25a65af719d44777ec926b7ea4ccfe6c.jpg,1,0
Img_1433_jpg.rf.eaf3d5f8f4f9c86a60c57d840b59dd24.jpg,1,0
WEBFire1863_jpg.rf.3d0df9a76b2fa08974aa5d4ea2a9d36e.jpg,1,1
240_jpg.rf.917306580dd7cf60713e6919c2788247.jpg,1,0
Img_1347_jpg.rf.afdca60ff09bdc19bbe04e916018ec77.jpg,1,0
Img_1493_jpg.rf.04ada2b12d268d74efae09fce4e1fcd1.jpg,1,0
fire1-146-_jpg.rf.3cf57ce7c263e992441971941f9aadfd.jpg,1,0
Img_1344_jpg.rf.3c60e5df4d8870e4c551444804a5aa17.jpg,1,0
Img_1335_jpg.rf.2a0fa0b7eef20dd5560051e16152504e.jpg,1,0
Img_2053_jpg.rf.f734849fb3a21fbd7264aedf9b6f339b.jpg,1,0
Img_1462_jpg.rf.f7c255dda53139f26d1bb9a3016d34e2.jpg,1,0
fire1-591-_jpg.rf.fdc748499b068740c1177ba38ae5e5e8.jpg,1,1
WEBFire295_jpg.rf.d6adeff618ee81cf493af4640a5a3f36.jpg,1,1
BowFire_NoiseWEBSmoke2607_jpg.rf.33100938e70c748d323d6322200c31d9.jpg,1,1
ck0kmp3qy67dy08634jubsyx8_jpeg_jpg.rf.c6986b5abbbd9a99897e3976540ef60d.jpg,0,1
Img_1644_jpg.rf.e1865e2c25cd44f7e812ec70c75b9e13.jpg,1,0
WEBFire575_jpg.rf.3c5e3a3be7b86c06f259f747170ab662.jpg,1,1
fire1-861-_jpg.rf.230308c17d7cf89f39896ca0ce3095d3.jpg,1,0
Img_169_jpg.rf.6286438c71fa6c4788c90edfac7313f8.jpg,1,0
Img_1427_jpg.rf.cd46e36d007bf15a202f6dbe32db2975.jpg,1,0
Img_218_jpg.rf.e8d5b0fa7cf93c0b300a2433992306cf.jpg,1,0
Img_417_jpg.rf.335d24d04f48a3d83545dd653d922920.jpg,1,0
fire1-1170-_jpg.rf.18fad2832653f50324063d578209de5f.jpg,1,1
Img_264_jpg.rf.53d0534ad9d6bf4fac37e5fa9736b479.jpg,1,0
Img_1487_jpg.rf.750058ca95648d7a39e9e08046bd5bfc.jpg,1,0
new_fire_fire-596_png_jpg.rf.ff9c94ac579f683c4806e9cdfffd8d25.jpg,1,0
Img_1879_jpg.rf.f63264c405b7ba3d71462a5a365f0601.jpg,1,0
Img_1619_jpg.rf.16a1a64a3ecc6c2636f6a0bc7ca15f46.jpg,1,0
fire1-285-_jpg.rf.510466f1c9c51dfdf7e5cfe490533320.jpg,1,0
Img_123_jpg.rf.d9abe8ed44309873c971c9c167a342af.jpg,1,0
WEBFire1543_jpg.rf.d1861251daf26c2186a9446dd03741f0.jpg,1,0
Img_399_jpg.rf.79bc1a79116347c847db5877d259157e.jpg,1,0
fire1-437-_jpg.rf.db14dc3800a72226ea7d461e454147cd.jpg,1,0
ck0ujkl8y85nx0a4678ht59jh_jpeg_jpg.rf.f77a85990142a7380bda8211ec36d9d8.jpg,0,1
Img_1410_jpg.rf.b5a774f9e98c1d97aaf1d63a2413bb67.jpg,1,0
Img_1157_jpg.rf.eb93f377fc4bfd9e61dbbf5f143bbe2a.jpg,1,0
MirrorWEBFire1423_jpg.rf.14042aa832cceaab1ed9745e80670e34.jpg,1,1
Img_272_jpg.rf.949cb40c867e3468577f10da5f1a327a.jpg,1,0
Img_1463_jpg.rf.04a8cea2c0f140c4c2f396e89ff4c441.jpg,1,0
Img_539_jpg.rf.87acb6394333ee086accb4e2eff99126.jpg,1,0
fire1-686-_jpg.rf.f09e4410291f43b9807576f1b527104d.jpg,1,1
fire1-326-_jpg.rf.89e8753508aa6d8cc070a6727ce70127.jpg,1,0
Img_1693_jpg.rf.c6e16b1feca4396239b81c0a362883c0.jpg,1,0
NoiseWEBSmoke2260_jpg.rf.b4c03c3b085aab0737747b6a5748a822.jpg,1,1
fire1-56-_jpg.rf.58b3f1b06df55284ce86534327d28294.jpg,1,0
Img_1930_jpg.rf.b1cf19a44005aa72d34757b0dd5057e5.jpg,1,0
82-Copy_jpg.rf.967abc1b6d4479ad557e0993cd9180e6.jpg,1,1
Img_397_jpg.rf.d226ca72896a715d343749b14c97cea2.jpg,1,0
Img_96_jpg.rf.1db0a238466b3bc1ec5093b5480493b8.jpg,1,0
WEBFire1443_jpg.rf.d458e12e369fbe92960b1729202dd307.jpg,1,1
new_fire_63_jpg.rf.a084e9aefe84680a5711b6bc113c4c1e.jpg,1,0
WEBSmoke1735_jpg.rf.55aa70e8f1c3c991c49d5eb63f255143.jpg,1,1
Img_522_jpg.rf.87c8e819a09876f0f64433144173c045.jpg,1,0
Img_1184_jpg.rf.1329985cbc4fe07dea436facf27e984a.jpg,1,0
fire1-1323-_jpg.rf.368731e91052b58f3d2728f28a74f4ad.jpg,1,0
ck0t5nqi3zqqj0a46iyhhhw7b_jpeg_jpg.rf.53c3fa79eb86d9db7a10035afc3440be.jpg,0,1
Img_1217_jpg.rf.9d7cf7fb114f6af6e7cf72f970de95e4.jpg,1,0
MirrorWEBFire1974_jpg.rf.2bff0df11240ea0f5bda095821ff70de.jpg,1,0
Img_1041_jpg.rf.348f236b7d1eb68f8018cdda378288d8.jpg,1,0
0167_jpg.rf.c5316d15f0b5c9e96b5de7a2cbc00818.jpg,1,0
Img_497_jpg.rf.278d3df4e7ecd6d7939affef6cc461af.jpg,1,0
new_fire_fire-735_png_jpg.rf.4fcae33365abde9100393c726f39e436.jpg,1,1
0131_jpg.rf.3088fb51c46a3d9ced6101734ae7d14e.jpg,1,0
MirrorWEBFire1155_jpg.rf.626b1b41ae8cd538e270fae817a990ab.jpg,1,0
fire1-974-_jpg.rf.6ec3e79effc4f3307dae6a3b07aa061c.jpg,1,0
Img_1928_jpg.rf.e1c05fbf32b841ed00076aeb6dd2dea3.jpg,1,0
MirrorWEBFire2034_jpg.rf.3f8e8667ece11144c8111d722732f17c.jpg,1,1
Img_1709_jpg.rf.fa7fc92d7a446b65a2ee16542c83e160.jpg,1,0
fire1-1344-_jpg.rf.4318070b00ea51f0df3195b66d4dbab3.jpg,1,1
Img_1154_jpg.rf.e583f1c364e44b8054bfcd4351335e6d.jpg,1,0
WEBFire1083_jpg.rf.fe67c3c8f473624288e636de39745dcd.jpg,1,1
fire1-341-_jpg.rf.6a242fbc59141945ce15bce2b60cd939.jpg,1,0
ck0km3uktkdxc0a46uf6e417v_jpeg_jpg.rf.b795a77e4142915ea86fc978a293699d.jpg,0,1
Img_1284_jpg.rf.ebe9778309ca1710f0e135188e5097bc.jpg,1,0
MirrorWEBSmoke1310_jpg.rf.dbe63198ff3fb0f856a175b6d492b807.jpg,1,0
Img_1587_jpg.rf.7f5c3f2bf70270408778155c28afde26.jpg,1,0
Img_1701_jpg.rf.126fa918fa4880325c8f89f44e0a837c.jpg,1,0
Img_463_jpg.rf.5234b7083f072f3b80f4bee797ada0f2.jpg,1,0
ck0k9ghqt7a8l0944mcvy0jsx_jpeg_jpg.rf.2f9b08c3da3e32939845c5a93051b210.jpg,0,1
Img_436_jpg.rf.9e3ed56d971a2632e9bb8d3c00ddcac7.jpg,1,0
Img_1199_jpg.rf.ccab55007ae9347ec28d8f87777d1151.jpg,1,0
ck0ujxg4qyroe0721yt57ymqa_jpeg_jpg.rf.c1413da98bda4c703f07fb420c260f0e.jpg,0,1
Img_1121_jpg.rf.4fc2a665b3d63534db7bd41517fdea45.jpg,1,0
MirrorWEBFire1475_jpg.rf.a6d61d75ad4ae40fd09272078a555a9a.jpg,1,0
Img_1441_jpg.rf.2395e57bed37beeb7142d9f60f99e154.jpg,1,0
ck0kcaec57i7s0944jkpjyecx_jpeg_jpg.rf.903d5d90dde1c32a4ac1e119c2c13f15.jpg,0,1
Img_1453_jpg.rf.20d0aad3fdb5692f520bd1ffbc01c451.jpg,1,0
fire1-943-_jpg.rf.f6913251758dccc727f8185a8cda8995.jpg,1,0
Img_1209_jpg.rf.41cf244686697fcffd74278069f2d60e.jpg,1,0
Img_89_jpg.rf.7ee9a68d0683245722b48438561958e3.jpg,1,0
WEBSmoke1622_jpg.rf.a4327f2cba981ebfc867f6d0d1bbd35b.jpg,1,1
Img_1672_jpg.rf.3f2026902073b6612be41fbff81531cd.jpg,1,0
MirrorWEBFire1545_jpg.rf.71cf547b5fdb4417eff6ad69aa102276.jpg,1,0
Img_1438_jpg.rf.b58a3fc62fc23977849ca7b3b930f3d9.jpg,1,0
new_fire_fire-648_png_jpg.rf.a79d0f5d6a82728663301d1ae4641700.jpg,1,0
WEBFire1419_jpg.rf.cb2e8e5ea7d52e4bb1bb7e8d6233b632.jpg,1,0
fire1-832-_jpg.rf.f38fdbaa6582f50ef4fcdff6aea80335.jpg,1,0
Img_1996_jpg.rf.826a4096ef6793f9774ea92e369979d9.jpg,1,0
Img_1296_jpg.rf.83fd030c77aa9caa1f66195529b67c3b.jpg,1,0
Img_1589_jpg.rf.e50489ae95e7c0037fd9715c9e38638c.jpg,1,0
ck0nepj3s015b0a88py3wvbqu_jpeg_jpg.rf.f2ef95744915b4a2cc9f97e79717aefd.jpg,0,1
MirrorWEBSmoke2372_jpg.rf.b408a719b0c5dcc63b5438b9a452ad28.jpg,1,1
Img_1690_jpg.rf.518291b3619f502816eedddd0ff38775.jpg,1,0
Img_237_jpg.rf.8ddcb19473d48efb91eb767854556943.jpg,1,0
Img_1273_jpg.rf.c7ddcd83c5b46bcf838d010404771a79.jpg,1,0
WEBFire944_jpg.rf.0eb7b5f8e42f10f964da237617405539.jpg,1,0
MirrorWEBSmoke2378_jpg.rf.6b0cd62e311aace06ca0fb782ad86aec.jpg,1,1
Img_1216_jpg.rf.1a01b2c8be3d6c990c9db546a24c799d.jpg,1,0
new_fire_fire-745_png_jpg.rf.3a15fc32ff9dae5f1daf89cf8ae3bced.jpg,1,0
Img_1366_jpg.rf.77188e8493a8a596a19e3e8ac90a69e4.jpg,1,0
Img_1175_jpg.rf.168fcf95431c1d91412b692273156b43.jpg,1,0
WEBFire1207_jpg.rf.b9bfb5608c793bb5b0abf26f3dbac3a4.jpg,1,1
Img_534_jpg.rf.b741c907bd297d8f5ede2b1eef1f24f7.jpg,1,0
Img_124_jpg.rf.fd69058536d8c22a4e09e17e1a799aef.jpg,1,0
new_fire_fire-439_png_jpg.rf.7acc1486b7e3e7a940f6d89ece58314d.jpg,1,0
ck0ujvtjvyrjx0721f1bk9yvy_jpeg_jpg.rf.87bed01e0e8bbafdc17013962ab8f421.jpg,0,1
Img_1059_jpg.rf.a4a076138feeeccb70cbd6eafbc3f7c9.jpg,1,0
WEBFire1709_jpg.rf.3a0354a1f2228e63f4d516394157e558.jpg,1,0
Img_1980_jpg.rf.a9a525914c3e4cd67e7f07362e9ce88f.jpg,1,0
Img_2040_jpg.rf.612c7e055b417005c424d72a4ed32094.jpg,1,0
Img_498_jpg.rf.6b4915ec33a24915a86434d5be709774.jpg,1,0
fire1-720-_jpg.rf.dd42d82a0cc204ff8fc6b16df0128b51.jpg,1,1
new_fire_fire-485_png_jpg.rf.8eed296a93e159c797bf35d0edf49735.jpg,1,1
new_fire_fire-492_png_jpg.rf.92ea52ef2fcd4cf8637add4bdd2ceec2.jpg,1,0
Img_1694_jpg.rf.ed553adebd7ccce39ea76d871ced5a22.jpg,1,0
Img_1742_jpg.rf.8bc471bc45b13955c43b816f47c612a7.jpg,1,0
Img_1682_jpg.rf.535febf2920f7fdce426d665fcd6f85c.jpg,1,0
fire1-837-_jpg.rf.cc11f00092443e23cc5e54ede88c0950.jpg,1,0
ck0t1r1esms8s0701jmlvghkw_jpeg_jpg.rf.7dcdfa458539f8e892450af3f64a53b5.jpg,0,1
Img_467_jpg.rf.e1d51a540f86e51db5de078b6bef4de8.jpg,1,0
fire1-855-_jpg.rf.fb9fc82df50b0f89f9ee53df16488d42.jpg,1,1
WEBFire2039_jpg.rf.28d2f4f97da7f94dc7688506264df452.jpg,1,1
Img_1345_jpg.rf.2ab0ca0675905452defb0235ed4f7ac5.jpg,1,0
WEBFire1121_jpg.rf.508caa115ed43cd4c8a329d25a0b6b5a.jpg,1,1
ck0ukjupkwhfa0944r6gu3mh8_jpeg_jpg.rf.2244988174204e848759af31b4cf8305.jpg,0,1
Img_1041_jpg.rf.3e048911860673a74413598553778ab5.jpg,1,0
Img_389_jpg.rf.a8691f3664785952791ee27fb50d7c8e.jpg,1,0
MirrorWEBSmoke100_jpg.rf.dc33274023327f525eb9a50a81f3cda5.jpg,1,1
fire1-1372-_jpg.rf.2ad237588355d79e05514094bb8cd5f0.jpg,1,0
Img_1594_jpg.rf.aceefeda30c6eed61f5d917a03f01558.jpg,1,0
dumpsterfire_sstock_jpg.rf.f2315720ccfee56b0b0dfe7fa6351f4f.jpg,1,0
Img_1605_jpg.rf.ccd3982829a4ad88c87a85b738e555be.jpg,1,0
Img_1753_jpg.rf.a06c137afd70fb3160932a4c9b5c1d8f.jpg,1,0
Img_1583_jpg.rf.886a5b4b249e01d8843b77a7329b12c4.jpg,1,0
NoiseWEBFire1449_jpg.rf.efdc6764e892e660c4d1b84bddb9623f.jpg,1,0
ck0m0etrphwjo0838r9wzd6ia_jpeg_jpg.rf.fcecfd8c9c43501b6131e8d361945d0a.jpg,0,1
Img_77_jpg.rf.cdf2a284123ce9fc0d80e747d965097a.jpg,1,0
Img_1281_jpg.rf.90caec06686f6cb8bb71c68f99380c2d.jpg,1,0
WEBSmoke1798_jpg.rf.08ab3f29d87b1fd9c31b4ed28ce5c173.jpg,1,1
fire1-135-_jpg.rf.487b5d29176aab5d6b089451407e1149.jpg,1,0
Img_1174_jpg.rf.a7a454ece8fa98a41059e2127727307d.jpg,1,0
Img_1601_jpg.rf.888adab8e9a1353b86dda3b4dd612e12.jpg,1,0
fire1-171-_jpg.rf.55c5b0144a44cf40b4fbceda56ea6ff4.jpg,1,0
ck0nd98ujhlfg0a46hhco18rf_jpeg_jpg.rf.ece1e379aeaf9774ec28fe094b97458a.jpg,0,1
fire1-925-_jpg.rf.aec759316a1913e061e89999dce2fef0.jpg,1,0
fire1-550-_jpg.rf.618eb991197e66d27dfb3116f391df7c.jpg,1,0
fire1-179-_jpg.rf.43b06c582f7768d8261435749a49b5c5.jpg,1,0
fire1-916-_jpg.rf.106a13ed05e7829a568805352d9d7ea4.jpg,1,0
MirrorWEBFire258_jpg.rf.d40ca03d3f8a648b1bbe0bc06b095779.jpg,1,1
Img_121_jpg.rf.537da99c9b9d6d778d7a6d9db64a6c56.jpg,1,0
fire1-361-_jpg.rf.72ccaf287b1777df0997d52556829884.jpg,1,0
MirrorWEBSmoke2032_jpg.rf.367e6dcbc9f7eb7dc505d79c4d4e8b37.jpg,1,1
Img_1452_jpg.rf.a908ef77335a926194214ad90b2696b6.jpg,1,0
WEBFire1725_jpg.rf.2c9e491d79f64c26da48323bf80818c0.jpg,1,0
Img_1258_jpg.rf.ee001f89a02b1ea2030903bb92c3ff47.jpg,1,0
Img_1614_jpg.rf.ba60b27a3c5114268608cadff0216954.jpg,1,0
new_fire_fire-748_png_jpg.rf.054df74b3d33f98be0766d8a89bd3c04.jpg,1,0
fire1-1348-_jpg.rf.bff831ffc0aedd73cd0a8cfa623345c6.jpg,1,0
WEBSmoke1209_jpg.rf.a53d7d5e9e9c87951e1a6ea1d57a2e3b.jpg,1,1
Img_1911_jpg.rf.2e5ae29addc6471ce716bd4f8685053d.jpg,1,0
Img_25_jpg.rf.2acaa9e2b8984998bcacee272ea937e9.jpg,1,0
fire1-813-_jpg.rf.bd98bf25a2a7f2e4a4b2bf43c08829c2.jpg,1,0
fire1-162-_jpg.rf.b9094c5fd7c9245728b8295c26baf8db.jpg,1,0
Img_1267_jpg.rf.804fdf1f563757fbefc38c4bca0df8da.jpg,1,0
WEBSmoke2370_jpg.rf.c769b5e3026f005b16d6cbf119e5a594.jpg,1,0
Img_1310_jpg.rf.050f914811b34fbff119b0d3b56c0405.jpg,1,0
fire1-57-_jpg.rf.14e9cb094be5dab89fbd43ddfc8c8db1.jpg,1,0
WEBFire204_jpg.rf.19141c3192c3f166608b46ced88cc755.jpg,1,0
NoiseWEBSmoke1934_jpg.rf.1b6604ec504592d982fd4787c484cac2.jpg,1,0
Img_1441_jpg.rf.4e9eff971f15828de271bda861836247.jpg,1,0
fire1-947-_jpg.rf.48854b73a7b5a0359aa037062624e58a.jpg,1,1
Img_1093_jpg.rf.aedbaf37e5034f9fde17cdb53027c1b6.jpg,1,0
MirrorWEBFire2133_jpg.rf.4a5bceb1be94afcb0ef5cc20ffcc9bf9.jpg,1,0
Img_1615_jpg.rf.06225da7eb4b30db0e78d21c90e3f077.jpg,1,0
new_fire_6_jpg.rf.dc4dda6321e81b9ccf092813fee7f603.jpg,1,1
Img_1597_jpg.rf.c96ffcecc74d3c833e6bfbe806ab0a39.jpg,1,0
Img_516_jpg.rf.f773fbc68fbf6d4668addc39ac762fce.jpg,1,0
Img_1082_jpg.rf.2ff35181368419d5fd08708b71c92b8c.jpg,1,0
ck0ujy91ete1p0794u8tbqbox_jpeg_jpg.rf.de6a35bdbe6e3ae3dec91ad048feea54.jpg,0,1
WEBFire1043_jpg.rf.9d94c0839752d55baff55b9770e7f37d.jpg,1,1
Img_1274_jpg.rf.8e3276f15e950c629a9ae44178165d47.jpg,1,0
Img_1082_jpg.rf.3386d0a171274edf10ceac81115729a5.jpg,1,0
Img_131_jpg.rf.e7a4bcb87e43fe0cdb07c6a54ee27f15.jpg,1,0
WEBFire563_jpg.rf.1ed6fc7772858e36d4df62c882dc241f.jpg,1,0
174_jpg.rf.b899a1aa77cbf8d447b47018f55f95e3.jpg,1,1
WEBFire1442_jpg.rf.016dde25435c2a2426e04cd18c98ae94.jpg,1,1
Img_420_jpg.rf.001435e9027d3c9db002e169fc0e92ea.jpg,1,0
Img_204_jpg.rf.67443c4440c6904b0675741dc27ee119.jpg,1,0
ck0tyt1orui7t0701sxkqcrnt_jpeg_jpg.rf.d99f65f066f17556ae7932c2b989c5c3.jpg,0,1
Img_2027_jpg.rf.9a003c4ad8a4d6d8615756c1e6fa6cf9.jpg,1,0
Img_1868_jpg.rf.d253cb113773d2b1e0592b0fad241ba3.jpg,1,0
WEBSmoke1309_jpg.rf.610eb9376f859c25b79819d71ba4c04b.jpg,1,1
